base_id,condition,hop_depth,error_type,final_correct,final_absurd,max_probe_score,mean_probe_score,fired_at_least_once,n_interventions
3hop_percentage_chain_0041,replace_prior,3,wrong_operator,True,False,0.0024002433353974,0.0009667398231024,False,1
3hop_percentage_chain_0041,branch_and_pick,3,wrong_operator,True,False,0.999798777109961,0.6665560261572031,True,2
2hop_arithmetic_0012,baseline,2,wrong_unit,False,False,0.9999806261531392,0.5008517327130105,True,0
2hop_arithmetic_0012,reprompt,2,wrong_unit,False,False,0.9999806261531392,0.5008517327130105,True,1
2hop_arithmetic_0012,replace_prior,2,wrong_unit,False,False,0.3813358339513404,0.1915293366121112,False,1
2hop_arithmetic_0012,branch_and_pick,2,wrong_unit,False,False,0.9999988912973796,0.5008608652851307,True,1
2hop_counting_0017,baseline,2,wrong_unit,False,True,0.9999485856769198,0.5682725643498178,True,0
2hop_counting_0017,reprompt,2,wrong_unit,False,True,0.9999485856769198,0.5682725643498178,True,1
2hop_counting_0017,replace_prior,2,wrong_unit,False,False,0.4303408057392702,0.283468674380993,False,1
2hop_counting_0017,branch_and_pick,2,wrong_unit,False,False,0.9754429605267664,0.5560197517747412,True,1
2hop_fractions_0014,baseline,2,wrong_percentage_base,False,True,0.9999983004037528,0.5026016808299449,True,0
2hop_fractions_0014,reprompt,2,wrong_percentage_base,False,False,0.9999983004037528,0.5026016808299449,True,1
2hop_fractions_0014,replace_prior,2,wrong_percentage_base,False,True,0.0098664810340142,0.0075357711450755,False,1
2hop_fractions_0014,branch_and_pick,2,wrong_percentage_base,False,True,0.999191470970822,0.5021982661134795,True,1
4hop_compound_interest_0003,baseline,4,magnitude_error,False,False,0.9996449266788684,0.7360742816497541,True,0
4hop_compound_interest_0003,reprompt,4,magnitude_error,False,False,0.9996449266788684,0.7360742816497541,True,3
4hop_compound_interest_0003,replace_prior,4,magnitude_error,False,False,0.0123705547709981,0.0047900796767816,False,1
4hop_compound_interest_0003,branch_and_pick,4,magnitude_error,False,False,0.9888226885626646,0.6125912736476293,True,3
2hop_fractions_0034,baseline,2,wrong_percentage_base,False,True,0.9999909661855608,0.5002856666042854,True,0
2hop_fractions_0034,reprompt,2,wrong_percentage_base,False,False,0.9999909661855608,0.5002856666042854,True,1
